ano,clube,pos,J,V,E,D,GP,GC,pts,SG,posse,passes,passes_certos,passes_pct,xg,remates,remates_baliza,remates_baliza_pct,dist_remate,ppda,intensidade,passe_longo_pct,compr_passe,duelos_pct,duelos_aereos_pct,duelos_aereos,cruzamentos,cruz_certos_pct,bolas_paradas,bp_remates,cantos,cantos_remates,livres,livres_remates,atq_posicional,atq_pos_remates,contra_ataques,ca_remates,toques_area,entradas_area,faltas,amarelos,recuperacoes,perdas,passes_frente_pct,passes_frente,passes_terco_final,passes_progressivos,xg_contra,remates_contra,remates_baliza_contra,remates_contra_alvo,penaltis,penaltis_conv,dp_remates,dp_remates_baliza,dp_remates_contra,dp_remates_baliza_contra,pontos_casa,pontos_fora,jogos_base,xg_saldo,finalizacao,defesa_vs_xg,gp_jogo,gc_jogo,subiu,caiu,faixa,clean_sheets,brancos,goleadas_pro,goleadas_con,aprovG6,aprovMeio,aprovZ6,aprovTop6,aprovMio7,aprovBot6,jG6,jogos56,pts56,xgd56,pts1t,pts2t,pts10ini,pts10fim,maxSemVencer,maxVitorias,ptsAposDerrota,ptsAposVitoria,formacoes,formPrincipal,formPrincipalPct,jCasa,jFora,semVencer,vitSeguidas,ptsAposD,ptsAposDcasa,ptsAposDfora,ptsAposV,espSemVencer,espVitSeguidas,pSemVencer,pVitSeguidas,espAposV,espAposD,pAposD,espAposDcasa,pAposDcasa,espAposDfora,pAposDfora,espSemVencerM,espVitSeguidasM,pSemVencerM,pVitSeguidasM,espAposVM,espAposDM,pAposDM,espAposDcasaM,pAposDcasaM,espAposDforaM,pAposDforaM,espSemVencerMT,espVitSeguidasMT,pSemVencerMT,pVitSeguidasMT,espAposVMT,espAposDMT,pAposDMT,espAposDcasaMT,pAposDcasaMT,espAposDforaMT,pAposDforaMT,xg_por_remate,xg_por_remate_contra,bp_conv,punicao_pts,jogos_faltando
2020,América-MG,2,38,20,13,5,43,23,73,20,49.306315789473686,406.10526315789474,332.6578947368421,81.34105263157895,1.4357894736842105,13.657894736842104,4.2894736842105265,32.27473684210526,19.47026315789474,10.002105263157894,15.831052631578949,12.451315789473684,20.863421052631576,49.03157894736842,47.53157894736842,47.10526315789474,17.5,36.83421052631579,30.736842105263158,3.973684210526316,5.684210526315789,1.6578947368421053,3.263157894736842,0.5263157894736842,32.421052631578945,7.394736842105263,3.1842105263157894,1.105263157894737,19.57894736842105,26.86842105263158,14.447368421052632,1.5,91.07894736842105,109.8157894736842,72.70763157894737,141.44736842105263,60.63157894736842,79.21052631578948,0.898421052631579,10.763157894736842,3.026315789473684,3.1578947368421053,8.0,5.0,4.21244177625637,2.065258242302127,3.6050580872204105,1.7161686130426124,38,35,38,0.5373684210526315,-0.3042105263157895,0.2931578947368422,1.131578947368421,0.6052631578947368,True,False,sobe,17,12,1,0,53.333333333333336,66.66666666666666,69.44444444444444,55.55555555555556,66.66666666666666,69.44444444444444,10,4,9,1.1524999999999999,35,38,17,20,4,5,1.8,2.0526315789473686,5,4-3-3,44.73684210526316,19,19,4,5,1.8,1.6666666666666667,2.0,2.0526315789473686,4.2311,4.7951,1.0,1.0,1.888775,1.9736650000000002,0.864,1.950049766611752,0.744,1.9481700680272107,1.0,4.2488,4.8601,1.0,1.0,1.9047981578947368,1.9362599999999999,0.923,1.8971833333333332,0.9574,1.992,1.0,4.3119,5.0042,1.0,1.0,1.931280789473684,1.907615,0.9728,1.878083333333333,0.9566,1.9501,1.0,0.1051252408477842,0.0834718826405868,12.928082191780824,0,0
2020,Avaí,9,38,16,7,15,45,49,55,-4,46.279736842105265,375.63157894736844,309.1842105263158,81.48605263157894,1.14,11.263157894736842,3.8947368421052633,34.823157894736845,20.227894736842103,10.95184210526316,15.488684210526317,12.829736842105262,21.074736842105263,48.80657894736842,46.572105263157894,43.39473684210526,17.0,34.40973684210526,32.86842105263158,3.3421052631578947,5.394736842105263,1.5526315789473684,3.973684210526316,0.631578947368421,26.657894736842106,5.921052631578948,2.3157894736842106,0.6842105263157895,12.81578947368421,20.394736842105264,15.605263157894736,2.5,81.55263157894737,103.92105263157895,72.43078947368421,131.23684210526315,49.6578947368421,69.28947368421052,1.3155263157894737,13.368421052631579,4.526315789473684,4.868421052631579,7.0,4.0,4.0715506742903695,1.7977384243514845,4.593891670771967,1.841515857748325,30,25,38,-0.17552631578947375,0.04421052631578948,0.026052631578947327,1.1842105263157894,1.2894736842105263,False,False,meio,9,10,1,3,30.555555555555557,57.14285714285714,55.55555555555556,30.555555555555557,57.14285714285714,55.55555555555556,12,4,5,-0.3525000000000001,26,29,10,15,4,3,1.4285714285714286,1.5625,8,4-2-3-1,34.21052631578947,19,19,4,3,1.4285714285714286,2.0,0.8571428571428571,1.5625,5.5356,3.723,0.5732,0.9792,1.4097658333333334,1.4829057142857143,0.9056,1.4571510927960927,0.307,1.456447695915196,0.2512,5.5682,3.7212,0.5506,0.9808,1.42346875,1.4592023809523809,0.9788,1.366,0.1942,1.546073214285714,0.1032,5.637,3.7309,0.501,0.9834,1.4140237500000001,1.454149523809524,0.995,1.424642857142857,0.2426,1.4825660714285713,0.1604,0.10121495327102803,0.09840551181102362,10.168134507606084,0,0
2020,Botafogo-SP,19,38,8,10,20,26,39,34,-13,46.65236842105263,332.1578947368421,271.60526315789474,80.96684210526315,1.0563157894736843,12.657894736842104,4.105263157894737,32.80105263157895,22.162105263157894,9.466578947368422,14.628684210526316,13.657368421052633,21.635,49.23421052631579,49.07157894736842,51.526315789473685,13.526315789473685,31.33657894736842,31.63157894736842,3.763157894736842,4.7894736842105265,1.3157894736842106,3.8157894736842106,0.6578947368421053,27.13157894736842,6.7105263157894735,2.289473684210526,0.868421052631579,12.842105263157896,17.763157894736842,18.05263157894737,2.789473684210526,83.10526315789474,103.0,71.53973684210527,114.73684210526316,47.39473684210526,61.28947368421053,1.1402631578947369,11.947368421052632,3.526315789473684,3.8947368421052633,4.0,3.0,4.754948010569074,2.35715671237915,3.883070451442738,1.7818429891890957,22,12,38,-0.08394736842105255,-0.37210526315789483,0.11394736842105258,0.6842105263157895,1.0263157894736843,False,True,cai,9,18,1,0,27.77777777777778,22.916666666666664,43.333333333333336,27.77777777777778,19.047619047619047,44.44444444444444,12,4,3,-0.415,18,16,8,10,8,2,0.9473684210526315,1.125,4,4-2-3-1,76.31578947368422,19,19,8,2,0.9473684210526315,1.0,0.9090909090909091,1.125,10.2616,2.0812,0.6162,1.0,0.8382928571428573,0.9182807894736841,0.9804,0.9057488988788988,0.9068,0.9037534393384392,0.9728,10.2304,1.9983,0.6032,1.0,0.7941125,0.9266060526315789,1.0,0.7651125,0.5724,1.0524454545454547,0.731,10.5311,1.8845,0.6188,1.0,0.711525,0.962221052631579,1.0,0.68185,0.3924,1.166127272727273,0.483,0.08345114345114346,0.09544052863436123,11.89683860232945,0,0
2020,Brasil de Pelotas,12,38,11,16,11,31,33,49,-2,43.833684210526314,358.2368421052632,297.39473684210526,82.43763157894738,0.8949999999999999,9.842105263157896,3.026315789473684,33.020526315789475,22.382631578947368,13.85,15.557105263157894,11.642631578947368,20.768947368421053,47.43789473684211,46.16,38.89473684210526,9.973684210526315,33.755,27.94736842105263,2.473684210526316,3.5526315789473686,0.9210526315789473,2.9473684210526314,0.5526315789473685,20.789473684210527,5.2894736842105265,2.473684210526316,1.1842105263157894,9.552631578947368,13.947368421052632,15.973684210526315,2.4210526315789473,77.8157894736842,99.42105263157895,71.32,123.28947368421052,42.36842105263158,63.526315789473685,1.3023684210526316,13.657894736842104,4.2631578947368425,4.394736842105263,4.0,4.0,3.5831913586835578,1.8081922001592992,5.974162005193354,2.596090725586556,30,19,38,-0.4073684210526317,-0.0792105263157894,0.43394736842105264,0.8157894736842105,0.868421052631579,False,False,meio,15,15,1,2,50.0,33.33333333333333,47.22222222222222,50.0,33.33333333333333,47.22222222222222,12,4,6,0.3399999999999999,22,27,14,13,5,2,1.7,1.4545454545454546,8,4-2-3-1,47.368421052631575,19,19,5,2,1.7,1.5,1.75,1.4545454545454546,8.0035,2.6334,0.2084,1.0,1.2513463636363635,1.3189645454545453,0.2428,1.307360815446624,0.7576,1.301002654377992,0.379,7.973,2.6126,0.2154,1.0,1.2360772727272726,1.3738536363636364,0.313,1.1930333333333332,0.6394,1.4380375,0.4714,7.9612,2.6314,0.2952,1.0,1.27845,1.3134700000000001,0.2106,1.1198,0.559,1.3840125,0.4022,0.09093582887700533,0.09535645472061657,8.851224105461394,0,0
2020,CRB,10,38,15,7,16,48,47,52,1,49.27368421052632,402.1578947368421,334.5,82.3007894736842,1.2305263157894737,11.947368421052632,4.0,33.88657894736842,18.98342105263158,10.17263157894737,15.635263157894736,12.529736842105264,20.786315789473683,48.52921052631579,49.003684210526316,45.81578947368421,15.131578947368421,33.488684210526316,28.0,3.5,4.684210526315789,1.368421052631579,3.1578947368421053,0.6842105263157895,29.105263157894736,6.894736842105263,2.8157894736842106,0.8947368421052632,15.052631578947368,21.07894736842105,16.44736842105263,2.3947368421052633,82.15789473684211,102.07894736842105,71.79710526315789,135.68421052631578,54.26315789473684,70.76315789473684,1.2276315789473684,12.605263157894736,4.052631578947368,4.368421052631579,3.0,3.0,4.620444394334595,2.254125347242491,4.973114058855855,2.492663488319842,38,14,38,0.0028947368421052833,0.032631578947368345,-0.009210526315789558,1.263157894736842,1.236842105263158,False,False,meio,11,12,3,2,25.0,50.0,61.111111111111114,25.0,50.0,61.111111111111114,12,4,5,-0.4724999999999999,26,26,16,18,7,3,1.8125,0.9285714285714286,4,4-2-3-1,81.57894736842105,19,19,7,3,1.8125,3.0,1.5384615384615385,0.9285714285714286,5.9497,3.4691,0.616,1.0,1.3289338095238095,1.3995512499999998,0.1366,1.3888752725052727,0.0016,1.381542365967366,0.7436,5.6603,3.2496,0.503,1.0,1.2298790476190478,1.5780529166666668,0.3828,1.1198666666666668,0.0798,1.6783384615384618,0.7104,5.6733,3.3205,0.4988,1.0,1.2506138095238095,1.5564566666666666,0.3198,1.2714166666666669,0.1456,1.6159307692307692,0.8584,0.10299559471365638,0.09739039665970772,12.5,0,0
2020,CSA,5,38,16,10,12,50,37,58,13,50.70684210526316,416.1578947368421,350.13157894736844,83.2221052631579,1.2584210526315789,11.421052631578947,3.710526315789474,32.8678947368421,19.326052631578946,9.779736842105264,15.58578947368421,11.414736842105263,21.117631578947368,47.52263157894737,47.23921052631579,48.578947368421055,15.921052631578947,34.17526315789474,29.13157894736842,3.6315789473684212,4.894736842105263,1.1842105263157894,2.8421052631578947,0.631578947368421,25.81578947368421,6.2368421052631575,1.9210526315789473,0.6842105263157895,13.526315789473685,20.973684210526315,17.86842105263158,2.6052631578947367,80.02631578947368,101.84210526315789,73.92368421052632,131.39473684210526,48.55263157894737,69.39473684210526,1.1292105263157894,12.605263157894736,4.0,4.131578947368421,6.0,5.0,3.5915183791017036,1.9299614158983416,3.7957264282434044,1.8744368523675354,39,19,38,0.12921052631578944,0.057368421052631735,0.15552631578947362,1.3157894736842106,0.9736842105263158,False,False,meio,11,10,4,1,33.33333333333333,50.0,66.66666666666666,36.11111111111111,50.0,66.66666666666666,10,2,3,0.05499999999999994,28,30,10,14,7,3,1.4166666666666667,1.6875,4,4-1-4-1,42.10526315789473,19,19,7,3,1.4166666666666667,2.25,1.0,1.6875,5.5393,3.7148,0.4616,0.981,1.4854070833333333,1.5675348484848484,0.7,1.5475384704184705,0.183,1.553561405924142,0.3956,5.1484,3.4417,0.2978,1.0,1.3748616666666666,1.6114386363636364,0.591,1.3125,0.187,1.7704178571428573,0.0874,4.8652,3.3544,0.192,1.0,1.3851674999999999,1.7410848484848487,0.3236,1.296925,0.1654,1.9716160714285713,0.0136,0.11018433179723502,0.08958246346555324,12.466124661246614,0,0
2020,Chapecoense,1,38,20,13,5,42,21,73,21,48.65447368421052,416.57894736842104,349.6842105263158,83.29842105263158,1.3871052631578948,11.552631578947368,3.8421052631578947,33.01763157894737,19.541315789473686,11.119736842105263,16.188157894736843,11.431578947368422,21.58421052631579,49.43,51.41052631578947,35.44736842105263,13.763157894736842,33.73210526315789,29.55263157894737,3.6578947368421053,4.131578947368421,1.263157894736842,3.0526315789473686,0.6578947368421053,25.94736842105263,6.342105263157895,2.5526315789473686,1.0,13.289473684210526,19.236842105263158,17.236842105263158,2.3684210526315788,77.3157894736842,98.52631578947368,73.28289473684211,135.05263157894737,53.5,74.76315789473684,1.1286842105263157,13.394736842105264,4.2631578947368425,4.421052631578948,4.0,3.0,4.130946939547178,2.0602586532641793,3.6505421565822727,1.9546785251180339,42,31,38,0.2584210526315791,-0.2818421052631579,0.5760526315789473,1.105263157894737,0.5526315789473685,True,False,sobe,24,12,1,1,63.33333333333333,68.75,58.333333333333336,69.44444444444444,64.28571428571429,58.333333333333336,10,4,10,0.9600000000000001,40,33,19,16,3,3,2.4,1.5789473684210527,6,4-2-3-1,50.0,19,19,3,3,2.4,0.0,3.0,1.5789473684210527,4.2155,4.8188,0.6272,0.3098,1.890014210526316,1.9724400000000002,0.476,1.949061445202177,0.0598,1.9440040337743139,0.4494,4.1848,4.7915,0.6228,0.3012,1.8833734210526316,2.0515950000000003,0.5328,1.8131520708188429,0.2992,2.10745,0.2024,4.209,4.879,0.595,0.2824,1.8899871052631578,2.09524,0.5916,1.7708,0.2672,2.17635,0.2622,0.12006833712984055,0.0842632612966601,12.377560106856633,0,0
2020,Confiança,15,38,12,10,16,38,46,46,-8,50.49921052631579,388.3421052631579,323.63157894736844,82.76842105263158,1.1542105263157894,12.18421052631579,4.0,32.630526315789474,21.036315789473683,9.329736842105262,15.403157894736843,11.818947368421053,20.326052631578946,48.24552631578947,47.4628947368421,51.39473684210526,14.921052631578947,33.42763157894737,30.605263157894736,3.5526315789473686,5.368421052631579,1.3157894736842106,4.2368421052631575,1.105263157894737,29.36842105263158,6.578947368421052,2.5526315789473686,0.7894736842105263,13.5,19.842105263157894,19.263157894736842,2.710526315789474,86.10526315789474,107.86842105263158,74.27499999999999,138.52631578947367,52.10526315789474,69.39473684210526,0.9931578947368421,9.368421052631579,3.236842105263158,3.3421052631578947,7.0,6.0,3.882429325563353,2.370995913455277,3.5215249509389186,1.6995104307197346,27,19,38,0.16105263157894723,-0.15421052631578935,-0.21736842105263154,1.0,1.2105263157894737,False,False,meio,10,11,0,1,22.22222222222222,39.58333333333333,63.33333333333333,22.22222222222222,30.952380952380953,69.44444444444444,12,4,4,-0.10499999999999998,25,21,11,7,5,2,0.9333333333333333,1.0,5,4-1-4-1,63.1578947368421,19,19,5,2,0.9333333333333333,0.8333333333333334,1.0,1.0,7.3881,2.8134,0.3566,0.8058,1.1676772727272728,1.2408079166666666,0.22,1.2222740867465869,0.3546,1.2165277763902764,0.7248,7.3765,2.8486,0.3674,0.7858,1.1670204545454546,1.2523145833333333,0.2184,1.0793333333333335,0.7708,1.3626377777777776,0.3764,7.0775,2.6876,0.4198,0.933,1.1603757575757576,1.1654295833333335,0.331,0.9104166666666668,1.0,1.3333455555555556,0.4016,0.09473002159827212,0.10601123595505618,11.607910576096304,0,0
2020,Cruzeiro,11,38,14,13,11,39,32,55,7,51.20105263157895,423.2894736842105,356.86842105263156,83.48605263157894,1.093157894736842,12.473684210526315,3.8684210526315788,32.16789473684211,21.535,9.939473684210526,15.827105263157897,11.43157894736842,20.844736842105263,49.19052631578948,49.99236842105263,46.68421052631579,17.263157894736842,32.78947368421053,30.473684210526315,3.763157894736842,6.2894736842105265,1.394736842105263,3.973684210526316,0.8421052631578947,32.0,6.605263157894737,1.9210526315789473,0.6052631578947368,15.052631578947368,22.05263157894737,16.763157894736842,2.263157894736842,81.73684210526316,102.3157894736842,73.83447368421052,139.94736842105263,61.0,74.42105263157895,0.9355263157894738,9.578947368421053,3.289473684210526,3.3947368421052633,4.0,3.0,4.560327407077693,1.8912465877724736,4.4456573341059675,1.575280236533515,25,30,38,0.15763157894736834,-0.06684210526315781,0.09342105263157907,1.0263157894736843,0.8421052631578947,False,False,meio,15,12,2,0,33.33333333333333,59.523809523809526,50.0,33.33333333333333,59.523809523809526,50.0,12,4,4,0.11499999999999999,26,29,14,11,5,3,1.1818181818181819,1.2142857142857142,4,4-2-3-1,68.42105263157895,19,19,5,3,1.1818181818181819,1.3333333333333333,1.0,1.2142857142857142,6.3501,3.2299,0.7508,1.0,1.4039428571428572,1.4840472727272727,0.4022,1.4632879124853322,0.8398,1.4609579211889443,0.5022,6.3882,3.2686,0.7314,1.0,1.4239631868131868,1.47325,0.4286,1.5399833333333333,0.8244,1.3896400000000002,0.642,6.5171,3.261,0.6776,1.0,1.4180093406593406,1.4891363636363637,0.4306,1.5319,0.8348,1.43782,0.5208,0.08763713080168777,0.09766483516483516,12.348877374784111,6,0
2020,Cuiabá,4,38,17,10,11,48,40,61,8,50.987631578947365,429.7105263157895,364.2631578947368,84.35263157894737,1.3347368421052632,13.078947368421053,4.7894736842105265,36.0071052631579,20.294473684210526,11.101315789473684,15.957894736842105,10.883684210526315,20.265526315789476,49.84815789473684,51.97631578947368,41.578947368421055,15.289473684210526,28.696315789473687,30.710526315789473,3.8157894736842106,4.052631578947368,1.0526315789473684,4.052631578947368,0.9473684210526315,29.18421052631579,7.105263157894737,3.5,1.236842105263158,14.578947368421053,22.894736842105264,15.868421052631579,2.1315789473684212,81.47368421052632,98.52631578947368,76.01157894736842,139.76315789473685,53.10526315789474,69.94736842105263,1.2392105263157893,12.18421052631579,4.184210526315789,4.315789473684211,2.0,1.0,5.14325367073017,2.732763127330939,4.286088515802212,2.414542239173104,41,20,38,0.0955263157894739,-0.07157894736842119,0.18657894736842096,1.263157894736842,1.0526315789473684,True,False,sobe,17,12,3,3,46.666666666666664,54.166666666666664,58.333333333333336,50.0,52.38095238095239,58.333333333333336,10,4,3,-0.6674999999999999,36,25,21,17,4,4,1.6,1.5294117647058822,5,4-2-3-1,60.526315789473685,19,19,4,4,1.6,0.0,2.0,1.5294117647058822,5.1526,3.9309,0.7684,1.0,1.5613911764705883,1.655480909090909,0.88,1.6259753174603175,0.0148,1.6268352628913683,0.6328,4.9132,3.7562,0.9188,1.0,1.4287470588235294,1.8448163636363635,0.4634,1.2521,0.3122,1.9844027777777777,1.0,4.9058,3.7461,0.943,1.0,1.4204213235294116,1.7541,0.6484,1.15885,0.384,1.8957902777777778,0.872,0.1020523138832998,0.10170626349892008,12.425021422450728,0,0
2020,Figueirense,17,38,9,12,17,35,49,39,-14,49.22289473684211,390.60526315789474,323.10526315789474,81.96263157894737,0.9728947368421053,9.789473684210526,3.210526315789474,33.335,21.568684210526317,10.385,15.656052631578946,11.201315789473684,20.392894736842106,47.50078947368421,45.99078947368421,42.31578947368421,14.131578947368421,29.780526315789476,33.26315789473684,2.8947368421052633,4.842105263157895,1.236842105263158,3.1842105263157894,0.5526315789473685,26.68421052631579,5.157894736842105,2.789473684210526,0.9473684210526315,11.394736842105264,19.36842105263158,16.18421052631579,2.3947368421052633,80.6842105263158,103.1842105263158,72.44842105263157,133.81578947368422,51.73684210526316,67.02631578947368,1.2286842105263158,12.842105263157896,4.131578947368421,4.2894736842105265,5.0,4.0,4.2180941945888195,2.0422284428540984,4.334190381015867,2.877414874234115,25,14,38,-0.25578947368421057,-0.05184210526315791,-0.060789473684210504,0.9210526315789473,1.2894736842105263,False,True,cai,15,15,2,5,27.77777777777778,29.166666666666668,50.0,27.77777777777778,30.952380952380953,44.44444444444444,12,4,1,-0.7925000000000001,19,20,10,8,8,3,1.0625,1.0,7,4-2-3-1,55.26315789473685,19,19,8,3,1.0625,1.2,1.0,1.0,9.3606,2.2573,0.8706,0.5754,0.9706902777777777,1.0541919117647058,0.9602,1.0387632714507715,0.688,1.0383541353091355,1.0,9.3878,2.2435,0.8384,0.5664,0.9552375,1.0944584558823527,0.9992,0.8854733333333333,0.4596,1.203090909090909,0.5878,9.1697,2.2624,0.931,0.5446,0.9780569444444446,1.0698632352941178,1.0,0.8751033333333332,0.4792,1.1699181818181816,0.645,0.09938172043010754,0.09567622950819672,8.702531645569621,0,0
2020,Guarani,13,38,13,9,16,41,48,48,-7,54.70210526315789,447.86842105263156,378.94736842105266,84.20710526315789,1.197105263157895,12.789473684210526,4.026315789473684,32.445789473684215,21.099999999999998,8.293684210526317,16.65421052631579,8.710526315789474,19.52263157894737,47.048947368421054,44.68,36.60526315789474,15.736842105263158,31.293421052631583,32.026315789473685,3.6315789473684212,5.421052631578948,1.131578947368421,4.394736842105263,0.8421052631578947,31.289473684210527,7.131578947368421,1.9210526315789473,0.7894736842105263,14.342105263157896,21.0,18.236842105263158,2.3684210526315788,81.3157894736842,100.1842105263158,75.625,143.97368421052633,54.28947368421053,73.15789473684211,1.2057894736842105,11.842105263157896,3.973684210526316,4.157894736842105,5.0,3.0,4.5450174366319835,2.033328280819847,3.7454571819917675,1.9240559932469117,29,19,38,-0.008684210526315628,-0.11815789473684224,-0.05736842105263151,1.0789473684210527,1.263157894736842,False,False,meio,9,12,1,1,38.88888888888889,38.095238095238095,50.0,38.88888888888889,38.095238095238095,50.0,12,4,7,0.11500000000000005,21,27,8,8,7,3,1.2,1.2307692307692308,5,4-1-4-1,55.26315789473685,19,19,7,3,1.2,1.0,1.3,1.2307692307692308,6.8419,3.0397,0.991,1.0,1.2226685897435898,1.29455875,0.7878,1.2727988156288157,0.6446,1.278034400876901,0.971,6.8013,3.0069,0.957,1.0,1.2125147435897436,1.3226787500000001,0.7028,1.1361133333333335,0.925,1.42893,0.8004,6.7342,3.0725,0.923,1.0,1.2381205128205128,1.32040625,0.7012,1.0922933333333333,0.9986,1.45144,0.754,0.09360082304526751,0.10182222222222222,11.33935907970419,0,0
2020,Juventude,3,38,17,10,11,52,42,61,10,50.16763157894737,427.3421052631579,358.39473684210526,83.14342105263158,1.2063157894736842,12.605263157894736,4.131578947368421,33.13657894736842,20.875,10.101315789473684,16.368157894736843,11.976842105263158,21.074473684210528,49.345,49.0371052631579,43.31578947368421,16.31578947368421,29.458157894736843,30.710526315789473,3.9210526315789473,5.2368421052631575,1.368421052631579,2.789473684210526,0.5263157894736842,28.394736842105264,6.631578947368421,2.4210526315789473,0.7894736842105263,13.368421052631579,23.42105263157895,18.710526315789473,2.4210526315789473,81.28947368421052,102.97368421052632,72.71447368421053,144.3421052631579,59.6578947368421,72.73684210526316,1.3023684210526316,12.68421052631579,4.315789473684211,4.447368421052632,8.0,6.0,4.559157542402303,2.232088497610798,3.8772047827595806,1.9186885041878001,39,22,38,-0.09605263157894739,0.16210526315789475,0.19710526315789467,1.368421052631579,1.105263157894737,True,False,sobe,14,7,2,2,30.0,60.416666666666664,63.888888888888886,41.66666666666667,54.761904761904766,63.888888888888886,10,4,6,-0.03249999999999975,31,30,16,15,5,2,2.3636363636363638,1.1875,6,4-2-3-1,47.368421052631575,19,19,5,2,2.3636363636363638,2.0,2.4444444444444446,1.1875,5.1681,3.9561,1.0,0.0928,1.5675003676470587,1.6443663636363635,0.0428,1.623086746031746,0.6098,1.6174878202105925,0.1392,5.0231,3.8925,1.0,0.1142,1.5015900735294117,1.774148181818182,0.0818,1.3729,0.6436,1.8688625,0.131,5.2123,3.8731,1.0,0.1372,1.4521323529411765,1.734021818181818,0.0526,1.41845,0.6108,1.8076,0.0824,0.09569937369519833,0.10267634854771784,12.767780634104541,0,0
2020,Náutico,16,38,10,14,14,35,42,44,-7,53.758421052631576,378.13157894736844,313.9736842105263,82.61447368421052,1.2189473684210526,13.31578947368421,4.421052631578948,33.16947368421053,21.17342105263158,7.6605263157894745,14.784736842105264,11.089736842105264,20.411052631578947,48.55026315789474,50.043684210526315,47.10526315789474,13.842105263157896,31.470263157894735,32.921052631578945,3.8947368421052633,5.7631578947368425,1.1842105263157894,4.921052631578948,1.0526315789473684,28.657894736842106,7.2368421052631575,2.4210526315789473,1.0263157894736843,14.842105263157896,19.44736842105263,18.236842105263158,2.473684210526316,79.76315789473684,101.73684210526316,74.68473684210527,131.23684210526315,51.10526315789474,66.55263157894737,1.1760526315789472,12.473684210526315,3.9473684210526314,4.2631578947368425,4.0,2.0,4.127071228783647,2.467426484541031,4.291643936927384,2.1927074270402422,33,11,38,0.04289473684210532,-0.2978947368421052,0.07078947368421029,0.9210526315789473,1.105263157894737,False,False,meio,13,15,1,0,30.555555555555557,33.33333333333333,56.666666666666664,30.555555555555557,33.33333333333333,52.77777777777778,12,4,4,0.07499999999999996,20,24,14,16,8,2,1.5714285714285714,1.1,5,4-2-3-1,78.94736842105263,19,19,8,2,1.5714285714285714,2.0,1.5,1.1,8.5897,2.4243,1.0,1.0,1.1005055555555554,1.194293956043956,0.1766,1.1788355050505053,0.0858,1.177452362914863,0.5026,8.4928,2.2718,1.0,1.0,0.95236,1.4173285714285713,0.5946,0.8641,0.3018,1.50485,1.0,8.4998,2.2186,1.0,1.0,0.9526766666666666,1.4453478021978021,0.6634,0.8462,0.3104,1.5393,1.0,0.09154150197628458,0.09428270042194092,11.830535571542768,0,0
2020,Oeste,20,38,7,8,23,28,60,29,-32,47.85657894736842,372.10526315789474,307.10526315789474,81.12236842105263,0.9265789473684211,10.657894736842104,3.263157894736842,29.940526315789473,20.824473684210528,10.732105263157894,15.29657894736842,11.982894736842105,20.445263157894736,48.052368421052634,45.355,43.026315789473685,12.68421052631579,29.291578947368418,28.31578947368421,3.9210526315789473,4.473684210526316,1.7105263157894737,3.9210526315789473,0.8157894736842105,26.289473684210527,5.2105263157894735,2.736842105263158,0.868421052631579,11.421052631578947,17.473684210526315,18.342105263157894,2.289473684210526,80.28947368421052,105.23684210526316,70.4371052631579,123.89473684210526,49.526315789473685,62.6578947368421,1.3928947368421052,14.210526315789474,5.7105263157894735,6.0,5.0,4.0,4.147785575196648,1.8698780206829764,5.473068681880948,2.740170587872243,18,11,38,-0.46631578947368413,-0.1897368421052632,-0.18605263157894747,0.7368421052631579,1.5789473684210527,False,True,cai,6,17,1,5,19.444444444444446,31.25,23.333333333333332,19.444444444444446,28.57142857142857,27.77777777777778,12,4,3,-0.49000000000000005,7,22,6,13,12,1,0.9545454545454546,0.14285714285714285,9,4-2-3-1,44.73684210526316,19,19,12,1,0.9545454545454546,1.1818181818181819,0.7272727272727273,0.14285714285714285,11.4048,1.8819,0.8322,0.5344,0.7049190476190476,0.7811195652173913,0.3186,0.7736538554745909,0.1582,0.7660001626151627,0.9246,11.142,1.8622,0.79,0.5542,0.6927095238095239,0.7696658102766798,0.288,0.6648454545454545,0.0752,0.8718356060606061,0.6912,11.9568,1.7371,0.995,0.7144,0.5939,0.7936029644268774,0.3482,0.6314818181818181,0.064,0.9522280303030304,0.4826,0.08693827160493828,0.0980185185185185,13.847583643122677,0,0
