ano,clube,treinador,jogos,ppj,rendimento,sistema,sistema_pct,sistemas,posse,passes_posse,passe_longo,ppda,rec_altas,cruz,contra,posic,entradas,dist_rem,xg,xg_sof,bp,aereos,hi,spr,dist
2025,Cuiabá,Guto Ferreira,21,1.4761904761904763,0.0073257231993464,4-2-3-1,0.38,4-2-3-1 38% / 4-4-2 38% / 4-1-4-1 14%,0.33338491883645066,0.10766157732815265,-0.3352284933938004,-0.37843080650511596,1.0055352220975544,-0.04053579793117829,1.5353348840950962,-0.2594335386523839,0.5869589357098153,-0.40076114375974153,0.25894466346876194,-0.6115258880401439,0.04140714578251366,1.47299419940748,-0.4367237745290392,0.25899862347007335,-1.7828169691575426
2025,Remo,Guto Ferreira,10,2.3,0.7698549007431694,4-2-3-1,0.6,4-2-3-1 60% / 4-3-3 20% / 4-1-4-1 10%,-0.6314258568612884,-1.188831938451349,0.8154852299470712,0.3056935214076329,-0.7346735978910303,-1.1359239414962066,0.31035091981163276,-0.6221034755541538,-0.7209028608493595,2.2248203477670994,-1.1739899347440121,0.06852418766231752,-0.35077777357876005,-0.14696586881722487,-1.1699224976180203,-0.6326074194310177,-1.6789431478456531
2026,Vila Nova,Guto Ferreira,25,1.84,0.5521307077682265,4-2-3-1,0.8,4-2-3-1 80% / 4-3-3 12% / 4-3-1-2 4%,0.49833639873082053,-0.22200981023081456,-0.1526934510031132,-0.7826548080705118,0.33148729173431074,-0.158342185299863,-1.0978101232590134,0.007864342974921439,-0.27470311747053944,1.1540864664281785,-0.1757743522978435,-0.6569945285166074,0.8640745779879978,1.2797329141382245,0.18129821992518597,-0.21219805095774827,-0.6355606105419795
2022,Ponte Preta,Hélio dos Anjos,38,1.2894736842105263,-0.16202681237652,4-2-3-1,0.37,4-2-3-1 37% / 4-3-3 21% / 4-1-4-1 11%,0.9774912528038731,-1.0669025510903343,0.5435392798918293,-1.9203022189976287,0.3671825397082725,-0.34055168717223566,-1.253938611325559,0.3014080135216254,-0.3290433261203694,-0.09330731477788663,-0.3885860429566497,-0.1579481521951242,1.6259137939868726,0.1311704678983785,1.606406188895702,1.661473138969149,-1.4458169892952988
2024,CRB,Hélio dos Anjos,11,1.5454545454545454,0.2003698688153918,4-4-2,0.45,4-4-2 45% / 4-1-4-1 45% / 4-2-3-1 9%,0.28413135557109576,-0.420892852477291,0.7258066163730146,-1.473044987680652,1.7357141423268003,0.49460249550285595,-1.5193730614757672,0.6133175615136063,0.5051865549385358,0.12352662248874281,-1.2793088995312647,-0.11091864447413415,-1.3863639955351723,0.34906444681970084,0.508931910266139,0.71093569629097,0.03086073686884321
2024,Paysandu,Hélio dos Anjos,25,1.08,-0.2679521472768122,4-2-3-1,0.4,4-2-3-1 40% / 4-4-2 28% / 4-1-4-1 16%,1.6551542590947577,0.32485309568436455,-1.0792469045915045,-1.9855133781021659,0.3011639941219739,1.7643912723534847,-0.2290917762133219,1.4243450422764246,1.0853617223543361,-0.05476470285792506,-0.9602975442659493,-0.0027329554090848754,0.872075778847912,-0.33030320836815175,0.542676656631911,0.014825192516329981,-0.1868556546638363
2026,Náutico,Hélio dos Anjos,27,1.3703703703703705,0.3989639672274665,4-2-3-1,0.85,4-2-3-1 85% / 4-4-2 7% / 4-1-4-1 4%,2.3128875744176685,-0.005365091485361834,-1.2108809282235273,-2.2391827556140473,1.8882054922723885,1.508925090375586,-0.33932735795047086,2.927136090777526,1.8157012239257286,-0.5592718261424794,1.593291226237443,-0.05884336872488916,1.800865953920432,0.36516887408808796,0.9058885755049569,0.6407421931782487,1.205597381729239
2023,Atlético-GO,Jair Ventura,19,1.9473684210526316,0.4487475021822893,4-2-3-1,0.63,4-2-3-1 63% / 4-1-4-1 16% / 4-3-3 16%,1.5023594913341403,1.3565041173075756,0.06890531991442014,-0.9401746675305137,0.42326089718523074,1.4851389430959512,1.015807191249233,0.44784106235625004,1.28096775397032,-1.732193174854454,1.1140071488210146,0.13801697859699508,-2.496536393288108,0.3720749678186485,-0.3544443590542373,0.06684423186562617,-0.5284824231484954
2025,Avaí,Jair Ventura,27,1.3703703703703705,0.0345780632674277,4-4-2,0.44,4-4-2 44% / 4-1-3-2 19% / 4-2-3-1 15%,-0.7723923400101023,-0.3837950273043907,1.4377639750133142,-0.33732018348902826,1.143432906368829,-0.19618597818908648,0.37638415881041126,0.40417528206149206,0.33408542516086404,-0.5471564448925539,0.21519700712588027,-0.3122187725053254,-1.1225719586603442,-0.4173987358384108,1.0896065630175293,0.8359405767613702,0.9814874915080708
2022,Vasco,Jorginho,10,1.7,0.1387373727106895,4-2-3-1,0.6,4-2-3-1 60% / 4-4-2 30% / 4-4-1-1 10%,0.10695687876736934,-1.1948268346348718,1.4313772754098708,0.526621006309699,-1.824236982872956,-1.5643179835280336,-0.4132205703011409,-0.8495116278548636,-0.9156717879713041,-1.4351722120610162,-0.10205129874183733,1.0795159215759464,-0.10124208447314503,0.6126692889331729,0.3771443039995344,0.9845292041749031,0.37232689001655506
