ano,clube,data,distance_p90,hsr_distance_p90,sprint_distance_p90,sprint_count_p90,hi_count_p90,expl_accel_sprint_p90,high_accel_p90,psv99,n_jog,resultado,mando,Golos esperados,adversario,pts,n_jogo,turno
2023,CRB,2023-07-09,8838.846085202184,426.0990540099624,123.33635731842602,6.7541285102125155,49.04142822961303,0.7819713745024253,4.894589215409044,28.419236290866376,10.0,D,fora,1.34,Chapecoense,0.0,16.0,1
2023,Mirassol,2023-07-09,10029.050053197312,474.3347742945336,135.94636112874628,7.19161190043565,49.84579598940432,0.7887412158760044,4.62950918365113,28.007750826419148,10.0,E,fora,0.36,Sport,1.0,16.0,1
2023,Vila Nova,2023-07-10,9788.133346425251,542.6086342103824,210.1129681089656,10.142330616487065,62.32520256003501,1.3783500902576444,6.8935445544554455,29.210997210218263,10.0,V,casa,1.99,Vitória,3.0,16.0,1
2023,Vitória,2023-07-10,9601.987375360428,485.72596717352195,213.47655691647978,9.315761638366563,53.00678931414348,1.2203497054981887,6.320517288118886,29.80793306552974,9.0,D,fora,0.77,Vila Nova,0.0,16.0,1
2023,Guarani,2023-07-13,9781.873031523386,434.8258950201885,150.74647627860026,8.990231115410499,55.73636355989234,1.229423052658143,6.056832415040377,28.9983491756393,10.0,E,fora,0.45,Criciúma,1.0,17.0,1
2023,Criciúma,2023-07-13,10599.555072365954,588.8519828771404,90.21081414823148,9.558748906386702,60.06686114235721,1.4604651918510188,7.087058992625922,28.59473440819898,8.0,E,casa,1.34,Guarani,1.0,17.0,1
2023,Ponte Preta,2023-07-15,9701.789505389592,479.11507622420703,151.62175023098243,8.869790113951339,56.12934447182015,1.2478298429319372,6.65279750538959,28.61806128734217,7.0,D,casa,0.84,Tombense,0.0,17.0,1
2023,Sampaio Corrêa,2023-07-15,9081.583750973936,413.5152262045392,124.982493653706,6.332604870937743,45.131144343629835,1.1301986829869053,6.33419244979516,28.66397441375324,9.0,E,casa,0.68,Ituano,1.0,17.0,1
2023,Vila Nova,2023-07-15,9437.48178230157,426.1966110264412,173.74436195176233,9.798272854827394,56.38934767883494,1.5255923264871667,7.511772745966083,29.031939908556502,9.0,D,fora,0.76,Londrina,0.0,17.0,1
2023,Atlético-GO,2023-07-15,9625.850993372751,490.6659872969192,178.8413073757518,10.291784251855935,60.0115848216565,2.0206065618968845,7.261578490539064,29.487372484146682,10.0,V,casa,2.27,Sport,3.0,16.0,1
2023,ABC,2023-07-15,9853.127849491253,449.4126897030347,110.91869964292512,6.446671032159129,48.65859005787077,1.8113592352552692,6.345783605896774,27.93375085350975,10.0,E,fora,0.4,Juventude,1.0,17.0,1
2023,Juventude,2023-07-15,9602.714613874767,493.3753378595791,163.04250852693224,9.363272411352082,57.91817620181479,1.2544378660145443,5.695004826565417,28.627060943432653,10.0,E,casa,1.96,ABC,1.0,17.0,1
2023,Ituano,2023-07-15,9632.298545340795,478.6106434591685,130.88682885945653,7.328529758953657,52.48268349977572,0.9554299171329416,6.160708029369408,27.72776636683429,10.0,E,fora,1.61,Sampaio Corrêa,1.0,16.0,1
2023,Tombense,2023-07-15,9501.050900712054,417.09792574744193,166.58366562577658,9.23856389588218,54.460014262714886,2.042146646641238,6.31995072880312,29.396209575468127,10.0,V,fora,1.09,Ponte Preta,3.0,17.0,1
2023,Londrina,2023-07-15,9686.993248020264,439.4290013464478,145.00445788356652,8.317420068919876,53.50337559049727,1.643504187681143,6.572038613386887,28.47622948949086,10.0,V,casa,0.51,Vila Nova,3.0,17.0,1
2023,Sport,2023-07-15,9324.778261965032,440.23518867482306,173.81608739980317,9.7034270847982,55.79514801012517,1.897636174002719,6.959412764261943,28.848782402850045,9.0,D,fora,0.7,Atlético-GO,0.0,17.0,1
2023,Novorizontino,2023-07-16,8997.463283329509,409.29786341211565,111.52007744378153,6.582611576411198,46.98371916590179,1.2908107216613125,6.065397974988527,28.450899208352453,7.0,D,fora,1.59,Vitória,0.0,17.0,1
2023,Ceará,2023-07-16,9492.030240523552,422.2296409575963,121.64858924334597,7.1858861364428614,49.28777985179521,1.3157059967840234,4.654544871866952,28.68858440813665,10.0,E,fora,0.79,Mirassol,1.0,17.0,1
2023,Vitória,2023-07-16,8862.54805270607,367.6129797761221,101.59025042985978,5.7901766226474685,42.42431684465395,1.3682763501105355,6.632026481700257,28.389737171464336,9.0,V,casa,1.46,Novorizontino,3.0,17.0,1
2023,Mirassol,2023-07-16,9467.459624012125,451.712757172242,145.1785954314171,7.502536104795929,51.25054638952041,0.876182418534156,4.5805511529717435,28.035099058135756,10.0,E,casa,0.76,Ceará,1.0,17.0,1
2023,Criciúma,2023-07-17,9796.37035065401,523.4425181850801,180.83981950832327,8.610470474388666,52.549947157256085,0.6849127442345957,5.6743825771167,29.02401517869763,10.0,D,fora,1.11,Botafogo-SP,0.0,18.0,1
2023,Botafogo-SP,2023-07-17,9632.786506850005,522.8213418523882,220.26348808716165,11.301945544203566,62.88051671240089,1.8216663797729826,7.107318927895179,30.092311586792086,10.0,V,casa,1.18,Criciúma,3.0,17.0,1
2023,Chapecoense,2023-07-18,9669.434750692995,458.7221093277666,164.3714115419276,7.80443607907555,50.71886645449049,2.2581514435965,6.2624290749803215,29.104823015411288,10.0,V,casa,0.82,Ituano,3.0,17.0,1
2023,Ituano,2023-07-18,9919.156517575038,507.5082921109793,144.5110589454976,7.3311986571879935,53.98385317930488,1.554586789099526,6.663958580173775,29.07973439968404,9.0,D,fora,0.83,Chapecoense,0.0,17.0,1
2023,CRB,2023-07-18,9268.119118367706,402.4764146880116,123.41306340852404,7.11903057804929,48.35513036599166,0.7909271203014954,5.143529495786316,28.147026248997395,10.0,D,fora,1.26,Tombense,0.0,17.0,1
2023,Tombense,2023-07-18,8709.286192891303,358.85029686186414,126.89429402279525,7.317713584806847,45.39878085420141,2.1090847448283467,5.581248914676332,28.626659683843492,8.0,V,casa,0.71,CRB,3.0,18.0,1
2023,Ponte Preta,2023-07-19,9300.852331243786,471.1675410901307,209.1542396096119,11.123481130392681,60.42895535509518,0.8023125143337665,6.536221236908493,29.420864867619706,9.0,E,casa,0.71,Juventude,1.0,18.0,1
2023,Novorizontino,2023-07-19,10047.942285461279,479.2208602249465,173.9910208846057,8.69552004508131,56.40967051544495,1.863671711479633,6.418817535708536,29.175703245394118,10.0,V,casa,1.86,Londrina,3.0,18.0,1
2023,Atlético-GO,2023-07-19,9296.012702856331,498.06058962152434,166.4819344180759,8.633749703945812,58.72608379517787,1.6012842830751741,5.8632609776893565,29.1018414570603,9.0,E,casa,1.54,Mirassol,1.0,17.0,1
2023,Londrina,2023-07-19,10232.145766572596,427.7630258307896,121.55382091228475,6.479275902781777,46.90962276104359,1.5571221851062602,5.572388700109428,28.390302655071125,8.0,D,fora,0.45,Novorizontino,0.0,18.0,1
2023,Juventude,2023-07-19,9835.8808551926,591.5988394852087,210.6367383144159,10.757456877290196,65.95691024667083,1.7093633255876306,7.039644293502547,28.8100612208419,10.0,E,fora,0.82,Ponte Preta,1.0,18.0,1
2023,Mirassol,2023-07-19,9470.083085608616,457.8879007940825,174.95353334058524,8.323659197215274,51.59530664636136,0.5884118350919177,6.461641792668336,29.041914500163166,10.0,E,fora,0.99,Atlético-GO,1.0,18.0,1
2023,Vitória,2023-07-20,9377.354933235369,416.2048873413408,149.97889311270123,8.528597623306926,52.61476403441519,0.8632322812846068,6.324803007070449,29.37425781582758,10.0,V,fora,0.86,Sport,3.0,18.0,1
2023,Guarani,2023-07-20,9805.718511101193,410.2876322659824,136.06080519915207,7.330012384246347,47.896556956376216,1.8071835322994536,5.624798728104429,28.724288742608497,10.0,V,fora,0.87,ABC,3.0,18.0,1
2023,Ceará,2023-07-20,9527.728496900827,447.64940740045074,190.38562758264462,10.566254695717506,60.64398854244928,1.1636145285499622,5.388070764462809,30.112131386175804,10.0,V,casa,1.08,Vila Nova,3.0,18.0,1
2023,ABC,2023-07-20,10244.312043010754,456.2387733446519,120.20351726089416,6.368926146010188,46.731546406338424,0.765339558573854,5.220012733446519,28.880093378607807,8.0,D,casa,0.28,Guarani,0.0,18.0,1
2023,Sampaio Corrêa,2023-07-20,10080.9510443524,503.47444827104766,121.7494238376693,8.097555731372458,57.10379066412249,1.2564713547726534,7.400795364639084,28.00747428677806,7.0,D,fora,0.57,Avaí,0.0,18.0,1
2023,Avaí,2023-07-20,10345.153076521225,633.2966166216186,205.03147409544144,10.628681150203287,67.76488086855794,2.145203284348241,7.870315942489836,28.836471937674606,10.0,V,casa,1.43,Sampaio Corrêa,3.0,17.0,1
2023,Sport,2023-07-20,9515.465664299933,438.7829183210739,167.37056503550104,8.622578533334753,54.70403423425341,1.629664896051777,6.323289192152521,29.48406978848426,10.0,D,casa,0.91,Vitória,0.0,18.0,1
2023,Vila Nova,2023-07-20,9269.470990291944,395.0171447521335,126.3539750196626,6.867739326423045,47.648336131099796,1.3715900313428104,6.86711822226396,28.552965828119312,10.0,D,fora,1.03,Ceará,0.0,18.0,1
2023,CRB,2023-07-21,9429.599332761729,433.42034274282196,156.90627116035708,9.002575957437454,54.31456975772765,1.0890034296266984,6.231801433408082,28.384423778745113,10.0,V,casa,1.56,Ponte Preta,3.0,18.0,1
2023,Ponte Preta,2023-07-21,9535.141977003017,507.96077736654246,175.92003029385037,10.431404054107452,60.219538743200346,1.5400424113904878,6.163691371521146,28.553128827891413,9.0,D,fora,0.45,CRB,0.0,19.0,1
2023,Criciúma,2023-07-22,10075.8790020559,566.7957765183087,202.33463132744345,9.401076846141024,62.509907206756694,1.500650108351392,6.600281713618937,29.29644940823471,10.0,D,casa,1.28,Novorizontino,0.0,19.0,1
2023,Avaí,2023-07-22,10185.46535675269,599.873002112112,187.7925697361074,11.360591755480566,67.51459129421477,1.9671084702969097,6.883847442402467,28.509925711927362,9.0,V,fora,0.51,Ituano,3.0,18.0,1
2023,Ituano,2023-07-22,10605.500311614733,600.2030110440531,194.729380055015,11.085888656238453,68.72647370365809,0.49288828673481966,5.78907227217364,28.642821365521204,8.0,D,casa,0.78,Avaí,0.0,18.0,1
2023,Novorizontino,2023-07-22,10075.767438328347,568.3983901085037,158.3204972183171,9.301082272929358,60.45236557201734,0.9736364947190079,4.9748009564663604,28.373018276197687,9.0,V,fora,0.81,Criciúma,3.0,19.0,1
2023,ABC,2023-07-22,9856.12476788823,391.89036468330124,108.56922822836229,5.523183502209525,42.68425188590814,0.8030699013524975,6.027120251751998,27.881544882381828,10.0,E,fora,0.72,Vila Nova,1.0,19.0,1
2023,Mirassol,2023-07-22,9472.81227165183,472.94845808621477,158.22319777619813,9.166661008137671,54.52277699383573,0.7636166488069346,5.156202455094268,28.13698343819295,10.0,V,casa,2.05,Tombense,3.0,19.0,1
2023,Tombense,2023-07-22,8942.313054004426,360.8518780812959,104.02346249622697,6.905620157963577,43.352110247509806,0.22596966495623302,5.319620057349834,28.40398681959956,8.0,D,fora,0.67,Mirassol,0.0,19.0,1
2023,Vila Nova,2023-07-22,9448.058752484469,409.48804911013434,130.73880825013913,7.4630692698217995,48.760565947732466,0.9199476416005088,6.232768862085022,28.18862766476995,10.0,E,casa,1.24,ABC,1.0,19.0,1
2023,Atlético-GO,2023-07-23,9655.322770962057,497.1575023978943,155.78067364100733,10.539176908835405,61.230051861435165,1.6074323570743456,7.127932122861412,29.12868885369499,10.0,D,fora,0.44,Guarani,0.0,18.0,1
2023,Sampaio Corrêa,2023-07-23,9374.392679100933,369.4394000543245,83.52418434097649,5.500865003734808,42.88265929514023,1.018610765295729,5.397525068471446,27.259741053441683,10.0,D,casa,1.49,Sport,0.0,19.0,1
2023,Ceará,2023-07-23,9494.839492298506,520.5596772537314,232.23335546268655,12.681374925373134,66.30512489552238,1.936850985074627,6.447289432835821,29.59332656716418,9.0,D,fora,1.04,Juventude,0.0,19.0,1
2023,Guarani,2023-07-23,9605.145568113387,412.48303499225744,142.3657430746731,7.5489945371644875,50.033640743289745,0.7746626591534757,6.483828393840331,28.94207888850654,10.0,V,casa,3.01,Atlético-GO,3.0,19.0,1
2023,Juventude,2023-07-23,9541.401345390439,539.5780696792523,202.38294342207058,10.386776034598654,62.669062995421505,1.598652960797494,5.365492789833475,29.69287734473093,8.0,V,casa,1.07,Ceará,3.0,19.0,1
2023,Sport,2023-07-23,9394.39248198037,261.42867127594315,78.44142150598098,4.255649729066558,34.73475973826807,0.5753894029240365,4.946846564768429,26.966438758818118,9.0,V,fora,1.06,Sampaio Corrêa,3.0,19.0,1
2023,Londrina,2023-07-24,9004.077498430022,410.42063883719067,160.30627807401146,9.967759445541839,53.33221006839383,1.746675192107877,6.782154348545917,29.475581461732563,9.0,D,casa,0.13,Botafogo-SP,0.0,19.0,1
2023,Botafogo-SP,2023-07-24,9012.380544758036,428.8160928206007,151.89750752698703,9.473396812963554,52.54067498102955,2.3128737179644094,7.269174601620445,29.654891929601256,8.0,V,fora,0.73,Londrina,3.0,18.0,1
2023,Chapecoense,2023-07-24,9339.048007740415,415.7844442023786,164.3534106520402,8.766008432437975,52.361133253024406,1.7297153731802337,5.536793623128974,29.374152911626,9.0,D,fora,0.69,Vitória,0.0,18.0,1
2023,Vitória,2023-07-24,9029.53945784225,472.6161929004811,174.36166845665664,8.788366692237952,54.604111025873486,1.2558465722853756,6.024546342143803,30.019930260129716,8.0,V,casa,2.13,Chapecoense,3.0,19.0,1
2023,Ceará,2023-07-28,9165.194179054393,498.69767054796813,174.5548793664642,9.360605348813799,55.36531861346935,1.7113600214757894,5.63769370155364,28.985859534914937,10.0,E,casa,2.2,Ituano,1.0,20.0,2
2023,Ituano,2023-07-28,9537.51769680388,485.9896019013665,153.58184388343074,7.709037709516505,50.98817200735121,1.6183696057704262,5.347023863809089,28.135893821940332,8.0,E,fora,0.6,Ceará,1.0,19.0,1
2023,Botafogo-SP,2023-07-29,9368.248499418096,510.09224699350204,264.04898227620987,11.565210576083793,57.17405271069731,2.0722233536999317,6.436764983997671,30.888147366889726,9.0,D,casa,1.58,Juventude,0.0,19.0,1
2023,Sampaio Corrêa,2023-07-29,8958.469453321251,455.68664628760854,116.45182711829413,7.330510661726754,50.48414184283273,1.4463270666773724,6.812721005723724,27.842380793980347,9.0,E,fora,1.08,Atlético-GO,1.0,20.0,2
2023,Juventude,2023-07-29,9161.347841874811,499.979909947802,268.67356930244597,10.775580540097495,58.04448934472197,2.0388581165609763,8.054751952029678,30.552692938182137,10.0,V,fora,0.7,Botafogo-SP,3.0,20.0,2
2023,CRB,2023-07-29,9389.0949979701,408.15058735731,138.736499856713,7.199609662320293,47.0695904379806,0.8602813201509291,6.125960500549267,28.768829106366717,10.0,D,fora,0.5,Sport,0.0,19.0,1
2023,Chapecoense,2023-07-29,9566.180167370581,446.851350209867,169.4680148279875,8.237250022882696,53.5489602102593,0.9416006119486905,6.119916053192463,28.81616041424219,8.0,D,casa,1.07,Mirassol,0.0,19.0,1
2023,ABC,2023-07-29,9337.520781360621,404.5255192980197,122.03358370341763,6.178570938190555,44.98921413400271,0.7728006264615649,5.116575915556413,28.634262298599037,10.0,E,casa,0.84,Londrina,1.0,20.0,2
2023,Mirassol,2023-07-29,9575.995877481888,535.3503825162322,161.54840571186605,8.258744471628871,55.89413922085256,1.3767838995012704,6.24495777265456,28.426974922367553,9.0,V,fora,1.93,Chapecoense,3.0,20.0,2
2023,Londrina,2023-07-29,9031.846299952682,354.25031143803506,113.14764636297156,5.905624596722159,41.23220264980428,2.129939131931002,5.614629844711147,28.88191164451327,10.0,E,fora,0.63,ABC,1.0,20.0,2
2023,Sport,2023-07-29,9412.220275029245,396.6807009163579,116.03126766913628,5.922889086566582,44.63664712906999,0.8784540115032171,6.03371295574186,28.217829986352122,9.0,V,casa,1.65,CRB,3.0,20.0,2
2023,Atlético-GO,2023-07-29,9065.1335249994,460.69410551835045,200.80481073425986,10.261053503276445,58.11306497683687,1.8377637358680783,7.126497443652337,30.435211588776074,8.0,E,casa,1.37,Sampaio Corrêa,1.0,19.0,1
2023,Avaí,2023-07-29,10152.952543113222,593.662062870714,128.8951361124703,8.590848062441072,57.35869675740831,1.182156078815147,6.336797746774713,28.828370588726713,9.0,D,casa,0.99,Guarani,0.0,19.0,1
2023,Guarani,2023-07-29,8896.34241501127,366.5419844855601,110.95283536873,7.359155511295142,44.626396456837355,1.1335502908957493,6.416199905655432,27.535265999266212,10.0,V,fora,1.47,Avaí,3.0,20.0,2
2023,Vitória,2023-07-30,8939.321903732833,421.6225499226508,125.51966297044198,7.7584357766204946,50.16610892644158,1.4892722098227464,7.226441586660525,28.26612581334656,9.0,E,fora,2.58,Ponte Preta,1.0,20.0,2
2023,Criciúma,2023-07-30,9780.516376902593,440.7716898694438,108.73217636997424,6.819487085110529,49.98131898586183,1.6589341156602508,5.35733842856215,27.92705306688029,10.0,E,fora,1.58,Tombense,1.0,20.0,2
2023,Novorizontino,2023-07-30,10304.892118857686,539.0127709735774,52.84683431689452,6.539657483467276,44.30628273182884,0.3998256279469767,6.674356335814479,27.981809554876783,7.0,V,casa,2.37,Vila Nova,3.0,20.0,2
2023,Vila Nova,2023-07-30,9210.100671942986,413.4293359351329,156.97266874325814,6.436449876980134,47.34286472662926,0.7634698874034931,5.12833056589138,29.17050068479038,9.0,D,fora,1.05,Novorizontino,0.0,20.0,2
2023,Ponte Preta,2023-07-30,8753.584948953834,392.52090438660457,177.8323739271891,8.835400656307847,55.027789588825925,2.1451687047736576,8.708811634038257,28.730393504235153,8.0,E,casa,0.22,Vitória,1.0,20.0,2
2023,Tombense,2023-07-30,9689.9740474462,522.9005604705245,173.74592093120552,9.745600029530829,60.02150065829139,0.8878943288503894,5.2048339506096895,28.794716442519466,9.0,E,casa,1.49,Criciúma,1.0,20.0,2
2023,Botafogo-SP,2023-08-01,8682.217428765189,347.991959666033,133.87497615315345,6.303625832416147,41.82418370409899,0.5000035575715127,5.304235844756472,29.35623853516993,10.0,E,fora,0.48,Sampaio Corrêa,1.0,20.0,2
2023,Mirassol,2023-08-01,10025.585996789014,534.3381326468472,168.2138997951614,8.868026130764544,58.095929026186106,1.2956453523777887,6.1802342910922885,29.12672313569175,10.0,E,casa,0.79,Avaí,1.0,21.0,2
2023,Sampaio Corrêa,2023-08-01,8576.511546908767,343.4340171944001,108.0300878511698,5.389609954899935,37.84250187916941,0.21115287043126943,4.333882951235554,28.119558630085503,9.0,E,casa,1.04,Botafogo-SP,1.0,21.0,2
2023,Avaí,2023-08-01,9868.180587692526,505.4090170818842,108.49331665365415,6.707972058579978,52.48869650081624,0.42609624529775,5.962044857690396,27.672634679537232,9.0,E,fora,1.19,Mirassol,1.0,20.0,2
2023,Tombense,2023-08-02,9435.763112335262,529.2882257644424,224.2101252799917,10.432529431682035,62.81902523831848,1.2894070688128356,6.6819656717195395,29.24654242850446,9.0,D,fora,1.0,Ituano,0.0,21.0,2
2023,CRB,2023-08-02,9190.011056534599,410.866646460859,187.9504060950714,8.997071616047993,54.745804899387565,1.124131775194767,6.375364746073406,29.52377307003291,10.0,V,casa,2.18,Atlético-GO,3.0,20.0,2
2023,Criciúma,2023-08-02,9928.374656240681,520.7470604022398,152.17781948908254,8.648984129087836,54.47040190848546,0.4961270335641629,5.666402372353469,28.982969417845663,10.0,V,casa,1.58,Ponte Preta,3.0,21.0,2
2023,Atlético-GO,2023-08-02,9510.075967608984,515.4455120450456,201.97815684681024,10.029668543565334,59.351727056365014,1.3578448946421315,6.791469785801358,29.749279619202415,9.0,D,fora,1.11,CRB,0.0,20.0,2
2023,Ituano,2023-08-02,9875.553955543328,562.5934912554272,193.17484788723783,9.90658839356693,61.089110866507696,0.6890932856356633,7.707012474775271,29.709652663119922,7.0,V,casa,1.23,Tombense,3.0,20.0,2
2023,Ponte Preta,2023-08-02,9480.701959423788,481.25624393493723,141.29988624079243,9.503940342408931,57.13130364280866,1.469423787615959,8.147689368227871,29.22831912914499,9.0,D,fora,0.4,Criciúma,0.0,21.0,2
